태국,"1998.5월",3630
태국,"1998.6월",2981
태국,"1998.7월",4387
태국,"1998.8월",3438
태국,"1998.9월",3573
태국,"1998.10월",4745
태국,"1998.11월",4332
태국,"1998.12월",7209
태국,"1999.1월",4541
태국,"1999.2월",4774
태국,"1999.3월",5036
태국,"1999.4월",7793
태국,"1999.5월",5544
태국,"1999.6월",4167
태국,"1999.7월",4227
태국,"1999.8월",4300
태국,"1999.9월",5439
태국,"1999.10월",6713
태국,"1999.11월",4871
태국,"1999.12월",6274
태국,"2000.1월",4793
태국,"2000.2월",7245
태국,"2000.3월",11211
태국,"2000.4월",11981
태국,"2000.5월",11507
태국,"2000.6월",6306
태국,"2000.7월",4708
태국,"2000.8월",4453
태국,"2000.9월",5955
태국,"2000.10월",6803
태국,"2000.11월",5488
태국,"2000.12월",7435
태국,"2001.1월",5083
태국,"2001.2월",5522
태국,"2001.3월",6880
태국,"2001.4월",8926
태국,"2001.5월",7348
태국,"2001.6월",5624
태국,"2001.7월",5293
태국,"2001.8월",5208
태국,"2001.9월",5096
태국,"2001.10월",5597
태국,"2001.11월",5132
태국,"2001.12월",7454
태국,"2002.1월",4553
태국,"2002.2월",5810
태국,"2002.3월",6022
태국,"2002.4월",8980
태국,"2002.5월",6597
태국,"2002.6월",6365
태국,"02년7월",4743
태국,"2002.8월",4811
태국,"2002.9월",5678
태국,"2002.10월",7536
태국,"2002.11월",4836
태국,"2002.12월",8069
태국,"2003.1월",5894
태국,"2003.2월",6543
태국,"2003.3월",5565
태국,"2003.4월",4859
태국,"2003.5월",5036
태국,"2003.6월",4041
태국,"2003.7월",5553
태국,"2003.8월",6633
태국,"2003.9월",6266
태국,"2003.10월",8978
태국,"2003.11월",8549
태국,"2003.12월",10326
태국,"2004.1월",8624
태국,"2004.2월",7922
태국,"2004.3월",8504
태국,"2004.4월",10828
태국,"2004.5월",8867
태국,"2004.6월",7449
태국,"2004.7월",7605
태국,"2004.8월",6749
태국,"2004.9월",6986
태국,"2004.10월",10398
태국,"2004.11월",6508
태국,"2004.12월",12148
태국,"2005.1월",7353
태국,"2005.2월",7730
태국,"2005.3월",11369
태국,"2005.4월",13351
태국,"2005.5월",9138
태국,"2005.6월",7628
태국,"2005.7월",6963
태국,"2005.8월",7643
태국,"2005.9월",8581
태국,"2005.10월",10239
태국,"2005.11월",7388
태국,"2005.12월",15341
태국,"2006.1월",7229
태국,"2006.2월",11291
태국,"2006.3월",12410
태국,"2006.4월",14285
태국,"2006.5월",10828
태국,"2006.6월",9321
태국,"2006.7월",8696
태국,"2006.8월",9771
태국,"2006.9월",8822
태국,"2006.10월",12472
태국,"2006.11월",8273
태국,"2006.12월",15157
태국,"2007.1월",9922
태국,"2007.2월",11787
태국,"2007.3월",13234
태국,"2007.4월",15603
태국,"2007.5월",11599
태국,"2007.6월",9704
태국,"2007.7월",9536
태국,"2007.8월",10032
태국,"2007.9월",10720
태국,"2007.10월",15381
태국,"2007.11월",10907
태국,"2007.12월",18367
태국,"2008.1월",14132
태국,"2008.2월",14359
태국,"2008.3월",16599
태국,"2008.4월",17750
태국,"2008.5월",13276
태국,"2008.6월",10286
태국,"2008.7월",10044
태국,"2008.8월",10153
태국,"2008.9월",11266
태국,"2008.10월",17309
태국,"2008.11월",10118
태국,"2008.12월",15395
태국,"2009.1월",13947
태국,"2009.2월",14740
태국,"2009.3월",17925
태국,"2009.4월",21944
태국,"2009.5월",14219
태국,"2009.6월",10418
태국,"2009.7월",9915
태국,"2009.8월",9546
태국,"2009.9월",12189
태국,"2009.10월",23244
태국,"2009.11월",18072
태국,"2009.12월",24813
태국,"2010.1월",17814
태국,"2010.2월",16683
태국,"2010.3월",25158
태국,"2010.4월",33398
태국,"2010.5월",20783
태국,"2010.6월",14122
태국,"2010.7월",15501
태국,"2010.8월",15388
태국,"2010.9월",16225
태국,"2010.10월",34113
태국,"2010.11월",20888
태국,"2010.12월",30645
태국,"2011.1월",23368
태국,"2011.2월",26306
태국,"2011.3월",35162
태국,"2011.4월",36188
태국,"2011.5월",26093
태국,"2011.6월",16718
태국,"2011.7월",18160
태국,"2011.8월",14488
태국,"2011.9월",20413
태국,"2011.10월",36792
태국,"2011.11월",23722
태국,"2011.12월",31733
태국,"2012.1월",25242
태국,"2012.2월",31344
태국,"2012.3월",38869
태국,"2012.4월",48886
태국,"2012.5월",32215
태국,"2012.6월",24102
태국,"2012.7월",20436
태국,"2012.8월",20715
태국,"2012.9월",27322
태국,"2012.10월",45532
태국,"2012.11월",32417
태국,"2012.12월",40361
태국,"2013.1월",33785
태국,"2013.2월",33327
태국,"2013.3월",44086
태국,"2013.4월",41131
태국,"2013.5월",29640
태국,"2013.6월",19853
태국,"2013.7월",21184
태국,"2013.8월",18045
태국,"2013.9월",21411
태국,"2013.10월",40097
태국,"2013.11월",32640
태국,"2013.12월",37679
태국,"2014.1월",34427
태국,"2014.2월",33786
태국,"2014.3월",42507
태국,"2014.4월",46365
태국,"2014.5월",41569
태국,"2014.6월",29404
태국,"2014.7월",33084
태국,"2014.8월",29909
태국,"2014.9월",33552
태국,"2014.10월",52149
태국,"2014.11월",42985
태국,"2014.12월",47046
태국,"2015.1월",40880
태국,"2015.2월",34861
태국,"2015.3월",46868
태국,"2015.4월",43851
태국,"2015.5월",35020
태국,"2015.6월",16749
태국,"2015.7월",12130
태국,"2015.8월",13634
태국,"2015.9월",15907
태국,"2015.10월",36102
태국,"2015.11월",31627
태국,"2015.12월",44140
태국,"2016.1월",39032
태국,"2016.2월",35833
태국,"2016.3월",46657
태국,"2016.4월",51733
태국,"2016.5월",44706
태국,"2016.6월",30436
태국,"2016.7월",27271
태국,"2016.8월",20858
태국,"2016.9월",27380
태국,"2016.10월",50843
태국,"2016.11월",42892
태국,"2016.12월",52466
태국,"2017.1월",41877
태국,"2017.2월",40023
태국,"2017.3월",52503
태국,"2017.4월",56351
태국,"2017.5월",40032
태국,"2017.6월",27860
태국,"2017.7월",24631
태국,"2017.8월",23497
태국,"2017.9월",30651
태국,"2017.10월",50079
태국,"2017.11월",50860
태국,"2017.12월",60147
태국,"2018.1월",44941
태국,"2018.2월",43428
태국,"2018.3월",55735
태국,"2018.4월",64720
태국,"2018.5월",51866
태국,"2018.6월",41020
태국,"2018.7월",33440
태국,"2018.8월",28516
태국,"2018.9월",34298
태국,"2018.10월",59941
태국,"2018.11월",46981
태국,"2018.12월",54026
말레이시아,"1998.1월",3363
말레이시아,"1998.2월",2327
말레이시아,"1998.3월",2753
말레이시아,"1998.4월",4601
말레이시아,"1998.5월",4807
말레이시아,"1998.6월",3322
말레이시아,"1998.7월",2580
말레이시아,"1998.8월",3039
말레이시아,"1998.9월",3730
말레이시아,"1998.10월",3531
말레이시아,"1998.11월",3295
말레이시아,"1998.12월",5206
말레이시아,"1999.1월",3244
말레이시아,"1999.2월",3741
말레이시아,"1999.3월",3420
말레이시아,"1999.4월",4258
말레이시아,"1999.5월",5537
말레이시아,"1999.6월",3119
말레이시아,"1999.7월",2608
말레이시아,"1999.8월",2930
말레이시아,"1999.9월",4042
말레이시아,"1999.10월",3702
말레이시아,"1999.11월",4838
말레이시아,"1999.12월",6996
말레이시아,"2000.1월",3639
말레이시아,"2000.2월",5222
말레이시아,"2000.3월",4701
말레이시아,"2000.4월",6466
말레이시아,"2000.5월",6179
말레이시아,"2000.6월",3449
말레이시아,"2000.7월",3530
말레이시아,"2000.8월",3824
말레이시아,"2000.9월",5079
말레이시아,"2000.10월",4831
말레이시아,"2000.11월",5299
말레이시아,"2000.12월",7714
말레이시아,"2001.1월",4678
말레이시아,"2001.2월",3044
말레이시아,"2001.3월",3940
말레이시아,"2001.4월",5355
말레이시아,"2001.5월",6493
말레이시아,"2001.6월",3729
말레이시아,"2001.7월",3422
말레이시아,"2001.8월",3907
말레이시아,"2001.9월",4385
말레이시아,"2001.10월",4358
말레이시아,"2001.11월",3993
말레이시아,"2001.12월",8544
말레이시아,"2002.1월",3231
말레이시아,"2002.2월",6504
말레이시아,"2002.3월",5029
말레이시아,"2002.4월",7234
말레이시아,"2002.5월",6577
말레이시아,"2002.6월",3917
말레이시아,"02년7월",4583
말레이시아,"2002.8월",4775
말레이시아,"2002.9월",7430
말레이시아,"2002.10월",8421
말레이시아,"2002.11월",8135
말레이시아,"2002.12월",16884
말레이시아,"2003.1월",5834
말레이시아,"2003.2월",7923
말레이시아,"2003.3월",5365
말레이시아,"2003.4월",4134
말레이시아,"2003.5월",2896
말레이시아,"2003.6월",3433
말레이시아,"2003.7월",6104
말레이시아,"2003.8월",6457
말레이시아,"2003.9월",9728
말레이시아,"2003.10월",10356
말레이시아,"2003.11월",11471
말레이시아,"2003.12월",16922
말레이시아,"2004.1월",8098
말레이시아,"2004.2월",5265
말레이시아,"2004.3월",6651
말레이시아,"2004.4월",9949
말레이시아,"2004.5월",7336
말레이시아,"2004.6월",5658
말레이시아,"2004.7월",5107
말레이시아,"2004.8월",5897
말레이시아,"2004.9월",5464
말레이시아,"2004.10월",7847
말레이시아,"2004.11월",10802
말레이시아,"2004.12월",15908
말레이시아,"2005.1월",4539
말레이시아,"2005.2월",7413
말레이시아,"2005.3월",6801
말레이시아,"2005.4월",9287
말레이시아,"2005.5월",7268
말레이시아,"2005.6월",5592
말레이시아,"2005.7월",4284
말레이시아,"2005.8월",4788
말레이시아,"2005.9월",6731
말레이시아,"2005.10월",12510
말레이시아,"2005.11월",11462
말레이시아,"2005.12월",15908
말레이시아,"2006.1월",6430
말레이시아,"2006.2월",5609
말레이시아,"2006.3월",9084
말레이시아,"2006.4월",10469
말레이시아,"2006.5월",6530
말레이시아,"2006.6월",4898
말레이시아,"2006.7월",4121
말레이시아,"2006.8월",4855
말레이시아,"2006.9월",5752
말레이시아,"2006.10월",10985
말레이시아,"2006.11월",7626
말레이시아,"2006.12월",13495
말레이시아,"2007.1월",4534
말레이시아,"2007.2월",6752
말레이시아,"2007.3월",5645
말레이시아,"2007.4월",9558
말레이시아,"2007.5월",7259
말레이시아,"2007.6월",6207
말레이시아,"2007.7월",4274
말레이시아,"2007.8월",4796
말레이시아,"2007.9월",4606
말레이시아,"2007.10월",8640
말레이시아,"2007.11월",7333
말레이시아,"2007.12월",13445
말레이시아,"2008.1월",5616
말레이시아,"2008.2월",6992
말레이시아,"2008.3월",6309
말레이시아,"2008.4월",8052
말레이시아,"2008.5월",7958
말레이시아,"2008.6월",4666
말레이시아,"2008.7월",4619
말레이시아,"2008.8월",4672
말레이시아,"2008.9월",6360
말레이시아,"2008.10월",7410
말레이시아,"2008.11월",7439
말레이시아,"2008.12월",13661
말레이시아,"2009.1월",6714
말레이시아,"2009.2월",4450
말레이시아,"2009.3월",6155
말레이시아,"2009.4월",8608
말레이시아,"2009.5월",5420
말레이시아,"2009.6월",5443
말레이시아,"2009.7월",3559
말레이시아,"2009.8월",3913
말레이시아,"2009.9월",5615
말레이시아,"2009.10월",6826
말레이시아,"2009.11월",8629
말레이시아,"2009.12월",14773
말레이시아,"2010.1월",4559
말레이시아,"2010.2월",7483
말레이시아,"2010.3월",8333
말레이시아,"2010.4월",11591
말레이시아,"2010.5월",7379
말레이시아,"2010.6월",7151
말레이시아,"2010.7월",5019
말레이시아,"2010.8월",5027
말레이시아,"2010.9월",8443
말레이시아,"2010.10월",9609
말레이시아,"2010.11월",16474
말레이시아,"2010.12월",22607
말레이시아,"2011.1월",8386
말레이시아,"2011.2월",11567
말레이시아,"2011.3월",12871
말레이시아,"2011.4월",14863
말레이시아,"2011.5월",12053
말레이시아,"2011.6월",10146
말레이시아,"2011.7월",8135
말레이시아,"2011.8월",9641
말레이시아,"2011.9월",12535
말레이시아,"2011.10월",16115
말레이시아,"2011.11월",15636
말레이시아,"2011.12월",24333
말레이시아,"2012.1월",11807
말레이시아,"2012.2월",10295
말레이시아,"2012.3월",13906
말레이시아,"2012.4월",20016
말레이시아,"2012.5월",16260
말레이시아,"2012.6월",11147
말레이시아,"2012.7월",7620
말레이시아,"2012.8월",9615
말레이시아,"2012.9월",13159
말레이시아,"2012.10월",17893
말레이시아,"2012.11월",20143
말레이시아,"2012.12월",26221
말레이시아,"2013.1월",9544
말레이시아,"2013.2월",13247
말레이시아,"2013.3월",15132
말레이시아,"2013.4월",20452
말레이시아,"2013.5월",16306
말레이시아,"2013.6월",13039
말레이시아,"2013.7월",9420
말레이시아,"2013.8월",13732
말레이시아,"2013.9월",17643
말레이시아,"2013.10월",23217
말레이시아,"2013.11월",26010
말레이시아,"2013.12월",29985
말레이시아,"2014.1월",12768
말레이시아,"2014.2월",13570
말레이시아,"2014.3월",20411
말레이시아,"2014.4월",25550
말레이시아,"2014.5월",21358
말레이시아,"2014.6월",15978
말레이시아,"2014.7월",11201
말레이시아,"2014.8월",11483
말레이시아,"2014.9월",20846
말레이시아,"2014.10월",28279
말레이시아,"2014.11월",26603
말레이시아,"2014.12월",36473
말레이시아,"2015.1월",12396
말레이시아,"2015.2월",14213
말레이시아,"2015.3월",21493
말레이시아,"2015.4월",28330
말레이시아,"2015.5월",19463
말레이시아,"2015.6월",10283
말레이시아,"2015.7월",5893
말레이시아,"2015.8월",9709
말레이시아,"2015.9월",17570
말레이시아,"2015.10월",23767
말레이시아,"2015.11월",28090
말레이시아,"2015.12월",32143
말레이시아,"2016.1월",13907
말레이시아,"2016.2월",19657
말레이시아,"2016.3월",28672
말레이시아,"2016.4월",31762
말레이시아,"2016.5월",27926
말레이시아,"2016.6월",15685
말레이시아,"2016.7월",16208
말레이시아,"2016.8월",13860
말레이시아,"2016.9월",28962
말레이시아,"2016.10월",36243
말레이시아,"2016.11월",34322
말레이시아,"2016.12월",44050
말레이시아,"2017.1월",20559
말레이시아,"2017.2월",19836
말레이시아,"2017.3월",30820
말레이시아,"2017.4월",34441
말레이시아,"2017.5월",23898
말레이시아,"2017.6월",18118
말레이시아,"2017.7월",12757
말레이시아,"2017.8월",15711
말레이시아,"2017.9월",20769
말레이시아,"2017.10월",32356
말레이시아,"2017.11월",33043
말레이시아,"2017.12월",45333
말레이시아,"2018.1월",22113
말레이시아,"2018.2월",22529
말레이시아,"2018.3월",37845
말레이시아,"2018.4월",41735
말레이시아,"2018.5월",25422
말레이시아,"2018.6월",27627
말레이시아,"2018.7월",15694
말레이시아,"2018.8월",19218
말레이시아,"2018.9월",28613
말레이시아,"2018.10월",40758
말레이시아,"2018.11월",45710
말레이시아,"2018.12월",55665
필리핀,"1998.1월",12743
필리핀,"1998.2월",12587
필리핀,"1998.3월",15220
필리핀,"1998.4월",13454
필리핀,"1998.5월",14147
필리핀,"1998.6월",13278
필리핀,"1998.7월",13349
필리핀,"1998.8월",13883
필리핀,"1998.9월",12717
필리핀,"1998.10월",12832
필리핀,"1998.11월",15201
필리핀,"1998.12월",15861
필리핀,"1999.1월",14743
필리핀,"1999.2월",13446
필리핀,"1999.3월",15736
필리핀,"1999.4월",15755
필리핀,"1999.5월",17608
필리핀,"1999.6월",16360
필리핀,"1999.7월",17018
필리핀,"1999.8월",16524
필리핀,"1999.9월",16444
필리핀,"1999.10월",19403
필리핀,"1999.11월",17307
필리핀,"1999.12월",18239
필리핀,"2000.1월",21629
필리핀,"2000.2월",18675
필리핀,"2000.3월",20187
필리핀,"2000.4월",20839
필리핀,"2000.5월",21244
필리핀,"2000.6월",21637
필리핀,"2000.7월",21847
필리핀,"2000.8월",20892
필리핀,"2000.9월",20306
필리핀,"2000.10월",21033
필리핀,"2000.11월",20351
필리핀,"2000.12월",20097
필리핀,"2001.1월",21344
필리핀,"2001.2월",17098
필리핀,"2001.3월",20655
필리핀,"2001.4월",18928
필리핀,"2001.5월",19029
필리핀,"2001.6월",17673
필리핀,"2001.7월",16157
필리핀,"2001.8월",15105
필리핀,"2001.9월",14901
필리핀,"2001.10월",16685
필리핀,"2001.11월",16560
필리핀,"2001.12월",16840
필리핀,"2002.1월",16244
필리핀,"2002.2월",15624
필리핀,"2002.3월",18574
필리핀,"2002.4월",18683
필리핀,"2002.5월",19397
필리핀,"2002.6월",17351
필리핀,"02년7월",17959
필리핀,"2002.8월",17662
필리핀,"2002.9월",19123
필리핀,"2002.10월",19772
필리핀,"2002.11월",17553
필리핀,"2002.12월",17906
필리핀,"2003.1월",16876
필리핀,"2003.2월",16387
필리핀,"2003.3월",18123
필리핀,"2003.4월",18428
필리핀,"2003.5월",16710
필리핀,"2003.6월",17478
필리핀,"2003.7월",18729
필리핀,"2003.8월",18940
필리핀,"2003.9월",16807
필리핀,"2003.10월",19148
필리핀,"2003.11월",19301
필리핀,"2003.12월",19700
필리핀,"2004.1월",16949
필리핀,"2004.2월",14369
필리핀,"2004.3월",16165
필리핀,"2004.4월",19440
필리핀,"2004.5월",19418
필리핀,"2004.6월",18194
필리핀,"2004.7월",18707
필리핀,"2004.8월",17250
필리핀,"2004.9월",17181
필리핀,"2004.10월",19098
필리핀,"2004.11월",18128
필리핀,"2004.12월",18535
필리핀,"2005.1월",17144
필리핀,"2005.2월",16126
필리핀,"2005.3월",18921
필리핀,"2005.4월",19887
필리핀,"2005.5월",20089
필리핀,"2005.6월",18284
필리핀,"2005.7월",19722
필리핀,"2005.8월",20229
필리핀,"2005.9월",18294
필리핀,"2005.10월",20536
필리핀,"2005.11월",14270
필리핀,"2005.12월",19153
필리핀,"2006.1월",18989
필리핀,"2006.2월",18351
필리핀,"2006.3월",21057
필리핀,"2006.4월",32429
필리핀,"2006.5월",20794
필리핀,"2006.6월",19418
필리핀,"2006.7월",19053
필리핀,"2006.8월",19835
필리핀,"2006.9월",19782
필리핀,"2006.10월",19877
필리핀,"2006.11월",19975
필리핀,"2006.12월",18702
필리핀,"2007.1월",19797
필리핀,"2007.2월",18058
필리핀,"2007.3월",22531
필리핀,"2007.4월",23262
필리핀,"2007.5월",22777
필리핀,"2007.6월",22128
필리핀,"2007.7월",22702
필리핀,"2007.8월",22602
필리핀,"2007.9월",22707
필리핀,"2007.10월",23539
필리핀,"2007.11월",21114
필리핀,"2007.12월",22582
필리핀,"2008.1월",22510
필리핀,"2008.2월",19351
필리핀,"2008.3월",23634
필리핀,"2008.4월",25343
필리핀,"2008.5월",24010
필리핀,"2008.6월",22337
필리핀,"2008.7월",23068
필리핀,"2008.8월",23046
필리핀,"2008.9월",23294
필리핀,"2008.10월",25718
